Post ID,Post Type,Likes,Comments,Shares,Total Reach,Total Interactions,Engagement Rate
1,carousel,287,45,22,1523,354,0.2324360472750492
2,static image,156,52,35,1876,243,0.1294775641025641
3,reels,245,38,28,1245,311,0.2497991967871486
4,carousel,198,61,19,1654,278,0.1680774486699516
5,static image,276,29,31,1123,336,0.2991095280498663
6,reels,167,47,26,1789,240,0.1341531582448855
7,carousel,289,33,15,956,337,0.3525104602510460
8,static image,234,55,33,1432,322,0.2248322147651007
9,reels,198,42,27,1678,267,0.1590584028606674
10,carousel,265,36,18,1234,319,0.2585089951573744
11,static image,178,69,25,1567,272,0.1735801530312699
12,reels,293,41,39,1890,373,0.1973544973544974
13,carousel,145,58,16,1345,219,0.1628624535315985
14,static image,267,44,29,1678,340,0.2026221692490524
15,reels,189,63,21,1234,273,0.2212317665315234
16,carousel,278,31,37,1456,346,0.2376373626373626
17,static image,156,52,14,1789,222,0.1241475685298491
18,reels,245,47,28,1567,320,0.2041481173580089
19,carousel,234,39,33,1234,306,0.2479740681523502
20,static image,167,58,19,1678,244,0.1454112633492252
21,reels,289,46,25,1456,360,0.2472527472527473
22,carousel,198,64,31,1890,293,0.1550264550264550
23,static image,265,35,22,1345,322,0.2394052044609665
24,reels,276,51,36,1567,363,0.2316528397574346
25,carousel,167,48,17,1789,232,0.1296813303521520
26,static image,289,43,29,1234,361,0.2925445704214748
27,reels,234,57,24,1678,315,0.1877235399284267
28,carousel,198,38,35,1456,271,0.1861263736263736
29,static image,265,62,21,1890,348,0.1841269841269841
30,reels,156,44,28,1345,228,0.1695167286245353
31,carousel,245,59,33,1567,337,0.2150606892150606
32,static image,234,36,19,1789,289,0.1615427613750140
33,reels,167,55,25,1234,247,0.2001620745542950
34,carousel,289,41,31,1678,361,0.2151371871871872
35,static image,198,63,22,1456,283,0.1943681318681319
36,reels,265,37,36,1890,338,0.1788359788359788
37,carousel,276,58,17,1345,351,0.2609665427509293
38,static image,167,42,29,1567,238,0.1518826420910019
39,reels,289,61,24,1789,374,0.2090553381778088
40,carousel,234,39,35,1234,308,0.2496759318637764
41,static image,198,55,21,1678,274,0.1632896305720501
42,reels,265,43,28,1456,336,0.2307692307692308
43,carousel,156,62,33,1890,251,0.1328042328042328
44,static image,245,38,19,1345,302,0.2245353159851301
45,reels,234,57,25,1567,316,0.2016592214422463
46,carousel,167,41,31,1789,239,0.1335942984348239
47,static image,289,59,22,1234,370,0.2998379254457050
48,reels,198,36,36,1678,270,0.1609058401764601
49,carousel,265,55,17,1456,337,0.2315934065934066
50,static image,276,41,29,1890,346,0.1830687830687831
51,reels,167,63,24,1345,254,0.1888475836431227
52,carousel,289,37,35,1567,361,0.2303765794511168
53,static image,234,58,21,1789,313,0.1749021240357742
54,reels,198,42,28,1234,268,0.2171799027552674
55,carousel,265,61,33,1678,359,0.2139451132896306
56,static image,156,39,19,1456,214,0.1469785516871609
57,reels,245,55,25,1890,325,0.1719576719576720
58,carousel,234,43,31,1345,308,0.2290707964601770
59,static image,167,62,22,1567,251,0.1602425015953414
60,reels,289,38,36,1789,363,0.2028507546114589
61,carousel,198,57,17,1234,272,0.2204214748010534
62,static image,265,41,29,1678,335,0.1996424314064958
63,reels,276,59,24,1456,359,0.2466346153846154
64,carousel,167,36,35,1890,238,0.1259259259259259
65,static image,289,55,21,1345,365,0.2713754646840149
66,reels,234,41,28,1567,303,0.1933631779834716
67,carousel,198,63,33,1789,294,0.1643376187255450
68,static image,265,37,19,1234,321,0.2601296596435171
69,reels,156,58,25,1678,239,0.1424314064957687
70,carousel,245,42,31,1456,318,0.2184065934065934
71,static image,234,61,22,1890,317,0.1677248677248677
72,reels,167,39,36,1345,242,0.1799256505576208
73,carousel,289,55,17,1567,361,0.2303765794511168
74,static image,198,43,29,1789,270,0.1508664617104528
75,reels,265,62,24,1234,351,0.2844409238249595
76,carousel,276,38,35,1678,349,0.2079857568533373
77,static image,167,57,21,1456,245,0.1682692307692308
78,reels,289,41,28,1890,358,0.1894179894179894
79,carousel,234,59,33,1345,326,0.2424535315985130
80,static image,198,36,19,1567,253,0.1615187619655393
81,reels,265,55,25,1789,345,0.1927892677473449
82,carousel,156,43,31,1234,230,0.1864667746353323
83,static image,245,62,22,1678,329,0.1960667461859356
84,reels,234,38,36,1456,308,0.2115384615384615
85,carousel,167,57,17,1890,241,0.1275132275132275
86,static image,289,41,29,1345,359,0.2669144981412639
87,reels,198,59,24,1567,281,0.1793235482450542
88,carousel,265,36,35,1789,336,0.1877585242593627
89,static image,276,55,21,1234,352,0.2852512155591572
90,reels,167,43,28,1678,238,0.1418355184744934
91,carousel,289,62,33,1456,384,0.2637362637362637
92,static image,234,38,19,1890,291,0.1539682539682540
93,reels,198,57,25,1345,280,0.2082524271844660
94,carousel,265,41,31,1567,337,0.2150606892150606
95,static image,156,59,22,1789,237,0.1324762995527669
96,reels,245,36,36,1234,317,0.2569692058346029
97,carousel,234,55,17,1678,306,0.1823600715732421
98,static image,167,43,29,1456,239,0.1641483516483516
99,reels,289,62,24,1890,375,0.1984126984126984
100,carousel,198,38,35,1345,271,0.2014869888475836 
